"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENSG00000023839",8.3249497763754,-0.270679704440395,0.58134812178078,-0.465606913137091,0.641496893710546,0.716840126389321,"ABCC2","1244","ATP binding cassette subfamily C member 2"
"ENSG00000071655",1010.454713248,0.0300942747453097,0.0647874483774404,0.46450779431821,0.642283976548522,0.717659272862578,"MBD3","53615","methyl-CpG binding domain protein 3"
"ENSG00000100938",684.225194569885,-0.0360826456526165,0.0777016020245319,-0.464374539423583,0.642379428180053,0.71770554888017,"GMPR2","51292","guanosine monophosphate reductase 2"
"ENSG00000237651",11.3955687216537,-0.237370018404049,0.511492075151798,-0.464073697199715,0.642594945781296,0.717825573580082,"C2orf74","339804","chromosome 2 open reading frame 74"
"ENSG00000103248",168.113588000249,-0.0626541246761656,0.134991635297495,-0.464133385287824,0.642552183986026,0.717825573580082,"MTHFSD","64779","methenyltetrahydrofolate synthetase domain containing"
"ENSG00000122008",394.585116365184,-0.0442572818094114,0.0954495978420819,-0.463671747288382,0.642882941948876,0.718026508153798,"POLK","51426","DNA polymerase kappa"
"ENSG00000169933",36.9096951143791,-0.129916091417977,0.280153262815817,-0.463732208978015,0.642839617859357,0.718026508153798,"FRMPD4","9758","FERM and PDZ domain containing 4"
"ENSG00000174886",268.366947250218,-0.0515535728110621,0.11123734343496,-0.463455627571735,0.643037813411201,0.718139093393389,"NDUFA11","126328","NADH:ubiquinone oxidoreductase subunit A11"
"ENSG00000185651",1870.76261521352,0.0246691364715417,0.0533084152683992,0.462762517837693,0.643534600706914,0.718633476256031,"UBE2L3","7332","ubiquitin conjugating enzyme E2 L3"
"ENSG00000188234",25.4211818190916,-0.161345926997136,0.349467722342163,-0.461690498669754,0.64430328562739,0.719431377864901,"AGAP4","119016","ArfGAP with GTPase domain, ankyrin repeat and PH domain 4"
"ENSG00000167967",294.097975601972,-0.050713302394655,0.110007185256208,-0.460999909019971,0.644798670376074,0.719924003020765,"E4F1","1877","E4F transcription factor 1"
"ENSG00000168237",47.4528576818271,-0.11463909472237,0.249317152610499,-0.459812305419146,0.645650949841549,0.72081498829919,"GLYCTK","132158","glycerate kinase"
"ENSG00000197409",22.6275042877118,-0.169266875226917,0.368389383194589,-0.459478158026904,0.645890833479509,0.721022192828614,"H3C4","8351","H3 clustered histone 4"
"ENSG00000058063",1012.28052762148,-0.0292687581586961,0.0637287637676424,-0.459270766108239,0.646039738183055,0.721067210298095,"ATP11B","23200","ATPase phospholipid transporting 11B (putative)"
"ENSG00000176884",3.34759326153394,0.429816170308861,0.935829203749513,0.459289118769483,0.64602656063857,0.721067210298095,"GRIN1","2902","glutamate ionotropic receptor NMDA type subunit 1"
"ENSG00000130349",159.751860173615,-0.0651041340272408,0.141907593027278,-0.458778368643924,0.646393329971335,0.721401244322265,"MTRES1","51250","mitochondrial transcription rescue factor 1"
"ENSG00000151131",72.3113116263607,-0.0933230630930514,0.203883110982508,-0.457728267159205,0.647147677103816,0.722182443899588,"NOPCHAP1","121053","NOP protein chaperone 1"
"ENSG00000173013",26.2374230089378,-0.151477355959519,0.33255572010973,-0.455494663900346,0.648753405623907,0.72379191377545,"CCDC96","257236","coiled-coil domain containing 96"
"ENSG00000178605",594.948518155414,-0.0362737148730763,0.079623228157559,-0.455566996119495,0.648701380635996,0.72379191377545,"GTPBP6","8225","GTP binding protein 6 (putative)"
"ENSG00000165449",7.12723950224079,0.2904349193521,0.637578692262636,0.455527957374808,0.648729459061394,0.72379191377545,"SLC16A9","220963","solute carrier family 16 member 9"
"ENSG00000064692",167.073804300182,0.0624957843681118,0.137468506305706,0.454618923618274,0.649383418239899,0.724433945998852,"SNCAIP","9627","synuclein alpha interacting protein"
"ENSG00000161249",11.548501343114,-0.226829797655715,0.499436544303905,-0.454171406243133,0.649705461705209,0.724732337479515,"DMKN","93099","dermokine"
"ENSG00000241399",35.2728997976977,-0.132322455962851,0.291856072241285,-0.453382569520283,0.650273285532246,0.725304818478274,"CD302","9936","CD302 molecule"
"ENSG00000137691",15.0305093086318,-0.199213425397824,0.439710214946522,-0.453056168872612,0.650508296069588,0.72550601968228,"CFAP300","85016","cilia and flagella associated protein 300"
"ENSG00000124479",8.62415983439637,0.260341464866366,0.574919843427816,0.452830890849313,0.650670517948905,0.725626013383489,"NDP","4693","norrin cystine knot growth factor NDP"
"ENSG00000243646",251.681751937128,-0.0506708448245917,0.111945420682675,-0.45263883520725,0.650808829582058,0.725719324532693,"IL10RB","3588","interleukin 10 receptor subunit beta"
"ENSG00000185798",91.0432620494153,-0.0850943965163986,0.188142667019105,-0.452286543316395,0.651062568908964,0.725941323056486,"WDR53","348793","WD repeat domain 53"
"ENSG00000137968",1.79952311453388,0.574577872639092,1.27089391322489,0.452105299002575,0.651193126441495,0.725965008007045,"SLC44A5","204962","solute carrier family 44 member 5"
"ENSG00000156042",6.14895461163827,0.305347375019174,0.675340769683526,0.452138222252248,0.651169409711898,0.725965008007045,"CFAP70","118491","cilia and flagella associated protein 70"
"ENSG00000214827",7.21884553037757,0.282949892241109,0.627282027496547,0.451072850549136,0.651937044331115,0.726618449269997,"MTCP1","4515","mature T cell proliferation 1"
"ENSG00000109107",125.602422121787,0.0708702986558653,0.157118038038661,0.451064050573409,0.651943386534449,0.726618449269997,"ALDOC","230","aldolase, fructose-bisphosphate C"
"ENSG00000105732",191.634896514547,-0.0608614196709468,0.134899276776393,-0.451161941897064,0.651872836998519,0.726618449269997,"ZNF574","64763","zinc finger protein 574"
"ENSG00000145375",139.360117896139,0.0680167600261696,0.150854670104025,0.45087606488594,0.65207887513109,0.726708476211708,"AFG2A","166378","AFG2 AAA ATPase homolog A"
"ENSG00000254996",13.9936503669196,-0.211257183137157,0.468684929701136,-0.45074456153704,0.652173661536463,0.726753131347202,"ANKHD1-EIF4EBP3","404734","ANKHD1-EIF4EBP3 readthrough"
"ENSG00000175294",5.71265657796255,-0.320138058859286,0.711366543752489,-0.450032492631076,0.65268701180796,0.727264168694071,"CATSPER1","117144","cation channel sperm associated 1"
"ENSG00000088538",8.37354108340804,-0.272499379594631,0.605879250051721,-0.449758560920132,0.652884540627921,0.7273749702206,"DOCK3","1795","dedicator of cytokinesis 3"
"ENSG00000109103",282.514156967774,-0.0496727045940114,0.110446939314369,-0.449742699094866,0.652895979142448,0.7273749702206,"UNC119","9094","unc-119 lipid binding chaperone"
"ENSG00000109171",1183.86248557668,0.0273214109549895,0.0607855342836352,0.449472251531151,0.65309102085262,0.727531237017906,"SLAIN2","57606","SLAIN motif family member 2"
"ENSG00000176273",92.1414935011534,0.0826773953273623,0.184256121146473,0.448709083925838,0.653641530833971,0.728081309040147,"SLC35G1","159371","solute carrier family 35 member G1"
"ENSG00000105699",26.5036112290372,-0.148646990980174,0.331331136554769,-0.44863574406507,0.653694444383659,0.728081309040147,"LSR","51599","lipolysis stimulated lipoprotein receptor"
"ENSG00000135439",9.1424713060539,0.261981939094766,0.58432432130467,0.448350221859355,0.653900460720596,0.728249699756076,"AGAP2","116986","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2"
"ENSG00000090020",1638.80415745854,0.0264619214944479,0.0590737697669075,0.447947060071856,0.65419140389727,0.728512637424628,"SLC9A1","6548","solute carrier family 9 member A1"
"ENSG00000167799",20.3771685625176,0.167270414504562,0.373662453983592,0.44765111592375,0.654405006518891,0.728628325642042,"NUDT8","254552","nudix hydrolase 8"
"ENSG00000152240",222.302422550216,0.053999678983987,0.120621779887207,0.447677683370962,0.654385829864592,0.728628325642042,"HAUS1","115106","HAUS augmin like complex subunit 1"
"ENSG00000175449",4.84124948587565,-0.387601156648382,0.866060834285803,-0.447544954469644,0.65448163721536,0.728652565422834,"RFESD","317671","Rieske Fe-S domain containing"
"ENSG00000126106",43.4707308218959,0.118790385251197,0.265852915310108,0.446827468913147,0.654999636413023,0.729152007770516,"TMEM53","79639","transmembrane protein 53"
"ENSG00000166257",6.4254145618175,0.311226901250342,0.696613115875623,0.446771520888088,0.655040035892019,0.729152007770516,"SCN3B","55800","sodium voltage-gated channel beta subunit 3"
"ENSG00000131323",1012.64943755148,0.0289987799521709,0.0649687215169182,0.446349863058633,0.655344543042654,0.729429834969624,"TRAF3","7187","TNF receptor associated factor 3"
"ENSG00000148225",21.0262934363886,-0.16900398264625,0.378964407994886,-0.44596267902956,0.655624204849534,0.729679963868905,"WDR31","114987","WD repeat domain 31"
"ENSG00000108469",184.580301739386,0.0571040223319343,0.128421556027555,0.444660725958512,0.656564955492487,0.730623739130584,"RECQL5","9400","RecQ like helicase 5"
"ENSG00000197077",5.48525367768371,-0.322718489133799,0.725802392037436,-0.444636849746224,0.656582212788936,0.730623739130584,"KIAA1671","85379","KIAA1671"
"ENSG00000165813",429.473040738896,-0.0407102818342669,0.0917603704076966,-0.443658647555462,0.657289397146127,0.731349398751349,"CCDC186","55088","coiled-coil domain containing 186"
"ENSG00000142233",2.87142290258809,0.446445861765933,1.00655883679177,0.443536776438127,0.657377524524805,0.731386185352526,"NTN5","126147","netrin 5"
"ENSG00000196867",132.43753736058,-0.0691401099539694,0.15595783292126,-0.443325664757583,0.657530194765722,0.731494768982186,"ZFP28","140612","ZFP28 zinc finger protein"
"ENSG00000249693",4.44763258153846,-0.356078818948153,0.804017199179668,-0.44287462918885,0.65785641932396,0.731796395432231,"SPMAP2L","100506564","sperm microtubule associated protein 2 like"
"ENSG00000169436",4.94614327125812,-0.339240220318026,0.768574009947966,-0.441389138751899,0.658931303863008,0.732882539935393,"COL22A1","169044","collagen type XXII alpha 1 chain"
"ENSG00000133789",939.172975237616,-0.0292173772810718,0.0661966067067589,-0.441372733960525,0.658943178128931,0.732882539935393,"SWAP70","23075","switching B cell complex subunit SWAP70"
"ENSG00000102349",3.71030707911155,0.404378927163598,0.917550637224393,0.440715651821519,0.659418863987234,0.73335019270522,"KLF8","11279","KLF transcription factor 8"
"ENSG00000151164",3.91291572981316,-0.372521348191514,0.845644821037646,-0.440517506787794,0.659562335488377,0.733448337236824,"RAD9B","144715","RAD9 checkpoint clamp component B"
"ENSG00000182979",715.820321673888,-0.0322449515705379,0.0733098811239433,-0.439844548595326,0.660049699923584,0.733928850095023,"MTA1","9112","metastasis associated 1"
"ENSG00000110696",2235.06284091658,0.0217824512789448,0.0495471743966547,0.439630544913889,0.660204714213962,0.734039763451351,"C11orf58","10944","chromosome 11 open reading frame 58"
"ENSG00000010626",61.5121520038372,-0.102928450305494,0.234341563016912,-0.439224049632483,0.660499200603952,0.734305715445023,"LRRC23","10233","leucine rich repeat containing 23"
"ENSG00000155729",208.07226289644,0.0535117488181466,0.122040387504837,0.438475736698441,0.661041455004843,0.734847054350044,"KCTD18","130535","potassium channel tetramerization domain containing 18"
"ENSG00000135299",3.69506319538443,-0.393386144367751,0.897732561636045,-0.438199705768538,0.661241521860739,0.735007941531035,"ANKRD6","22881","ankyrin repeat domain 6"
"ENSG00000198838",17.6941982024661,-0.182795632384335,0.4174666317282,-0.437868846253915,0.66148136029075,0.73521300647546,"RYR3","6263","ryanodine receptor 3"
"ENSG00000161265",16.212666616014,-0.182146096396552,0.41631412758772,-0.437520814996059,0.661733683932977,0.73543191281046,"U2AF1L4","199746","U2 small nuclear RNA auxiliary factor 1 like 4"
"ENSG00000145817",2145.54323240588,0.0232450339575184,0.0531664305451182,0.437212611777505,0.661957164215562,0.735618729510634,"YIPF5","81555","Yip1 domain family member 5"
"ENSG00000139971",230.621964521047,-0.0505909981248378,0.115925688715847,-0.436408864033964,0.662540108889728,0.736204946563488,"ARMH4","145407","armadillo like helical domain containing 4"
"ENSG00000221866",4.12637470954159,-0.362317663304343,0.830524624183053,-0.436251560464853,0.662654222452715,0.736270150796132,"PLXNA4","91584","plexin A4"
"ENSG00000131375",567.512165530838,-0.0340695706861005,0.0781236078266396,-0.436098275974437,0.662765427967751,0.73633211328044,"CAPN7","23473","calpain 7"
"ENSG00000161381",5.85868067640216,0.302889366689812,0.696808901319409,0.43468067947509,0.663794224200066,0.737413423036574,"PLXDC1","57125","plexin domain containing 1"
"ENSG00000111961",1305.73531024998,-0.0259133513617641,0.0596552009832227,-0.434385450634084,0.664008561285201,0.737589839507405,"SASH1","23328","SAM and SH3 domain containing 1"
"ENSG00000143158",753.014241591648,0.0314305860034004,0.0724574452156664,0.433779936759413,0.664448252290536,0.738016531771442,"MPC2","25874","mitochondrial pyruvate carrier 2"
"ENSG00000125731",8.61133650483184,0.250060567574631,0.576661182741856,0.433635165775622,0.664553394162352,0.738071593048279,"SH2D3A","10045","SH2 domain containing 3A"
"ENSG00000101162",3.57554308300322,-0.386204939277105,0.890909570252892,-0.433495106767657,0.66465512018046,0.738122851692046,"TUBB1","81027","tubulin beta 1 class VI"
"ENSG00000143450",6.25691548885446,0.288776446710267,0.667386826419281,0.432697253345012,0.665234725492201,0.7387047591328,"OAZ3","51686","ornithine decarboxylase antizyme 3"
"ENSG00000186868",6.5536103296399,0.282376452675611,0.653321944144281,0.432216390719075,0.665584147651402,0.73903098554639,"MAPT","4137","microtubule associated protein tau"
"ENSG00000086506",1.94122237850443,-0.53416066818767,1.23629135999251,-0.432066975046162,0.66569273637876,0.739089770507623,"HBQ1","3049","hemoglobin subunit theta 1"
"ENSG00000174527",4.97551485191718,0.326817107287807,0.756953671009121,0.431753117535074,0.665920857015275,0.739281245643337,"MYO1H","283446","myosin IH"
"ENSG00000108799",325.799866833026,0.0436500901635006,0.101167975290144,0.431461537490642,0.66613281345169,0.739454745362754,"EZH1","2145","enhancer of zeste 1 polycomb repressive complex 2 subunit"
"ENSG00000108465",423.503152779175,0.0382449852859226,0.088691847289877,0.431211959774885,0.666314258583255,0.73959434919796,"CDK5RAP3","80279","CDK5 regulatory subunit associated protein 3"
"ENSG00000161654",383.483937763745,0.0412342311885928,0.0956449355628841,0.43111776850414,0.666382741518044,0.739608554595359,"LSM12","124801","LSM12 homolog"
"ENSG00000188559",149.190197024832,-0.0607234210159245,0.14101277165513,-0.430623554896387,0.666742111232411,0.739945581666852,"RALGAPA2","57186","Ral GTPase activating protein catalytic subunit alpha 2"
"ENSG00000143322",1555.87813036642,-0.0308869180229089,0.0717447649030447,-0.430511105091071,0.666823890313722,0.739974510079944,"ABL2","27","ABL proto-oncogene 2, non-receptor tyrosine kinase"
"ENSG00000196659",57.6656545284755,0.0969233751251212,0.225204320965994,0.430379731211981,0.666919436935526,0.740018710223697,"IFT70B","150737","intraflagellar transport 70B"
"ENSG00000108309",3.2108562648879,0.407369424467057,0.947724735894291,0.429839392218306,0.667312475693796,0.740392974869685,"RUNDC3A","10900","RUN domain containing 3A"
"ENSG00000113658",1399.06133857764,0.025672601748987,0.0599363026067343,0.428331422400796,0.668409844896243,0.741548576671559,"SMAD5","4090","SMAD family member 5"
"ENSG00000213996",5.87040189651494,0.29833722818261,0.697175730220062,0.427922567081389,0.668707496483149,0.741816835236715,"TM6SF2","53345","transmembrane 6 superfamily member 2"
"ENSG00000179168",22.4141060609619,0.153831994077077,0.35995296729895,0.427366928605747,0.669112091448349,0.742203674512859,"GGN","199720","gametogenetin"
"ENSG00000115350",377.796639076041,0.0396294492900291,0.0927462966969077,0.427288751156685,0.669169025028995,0.742204842625062,"POLE4","56655","DNA polymerase epsilon 4, accessory subunit"
